onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	reaction_time	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
369.1620000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1021693	n/a	n/a	n/a	n/a	n/a
371.5540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
373.5180000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	72	normal	CubeLeft (UnityEngine.GameObject)	1.959985	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.3780000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.3820000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	72	normal	CubeLeft (UnityEngine.GameObject)	1.959985	0.8491609	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.4800000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1006744	n/a	n/a	n/a	n/a	n/a
376.8700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
378.9260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	73	normal	CubeMiddle (UnityEngine.GameObject)	1.364572	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.7760000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.7800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	73	normal	CubeMiddle (UnityEngine.GameObject)	1.364572	0.8374252	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.8760000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1003607	n/a	n/a	n/a	n/a	n/a
382.2700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
383.7280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	74	normal	CubeRight (UnityEngine.GameObject)	1.441465	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.5180000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.5240000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	74	normal	CubeRight (UnityEngine.GameObject)	1.441465	0.7818747	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.6260000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1070404	n/a	n/a	n/a	n/a	n/a
387.0100000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
388.3520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	75	normal	CubeMiddle (UnityEngine.GameObject)	1.331336	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.0980000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.1040000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	75	normal	CubeMiddle (UnityEngine.GameObject)	1.331336	0.7372904	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.2000000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1016383	n/a	n/a	n/a	n/a	n/a
391.5900000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
393.2100000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	76	conflict	CubeRight (UnityEngine.GameObject)	1.610874	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.7340000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.7380000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	76	conflict	CubeRight (UnityEngine.GameObject)	1.610874	0.5145421	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.8400000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1004389	n/a	n/a	n/a	n/a	n/a
396.2260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
397.6220000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	77	normal	CubeMiddle (UnityEngine.GameObject)	1.389303	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.4480000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.4520000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	77	normal	CubeMiddle (UnityEngine.GameObject)	1.389303	0.8157432	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.5520000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1058244	n/a	n/a	n/a	n/a	n/a
400.9400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
402.2240000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	78	normal	CubeRight (UnityEngine.GameObject)	1.28416	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.8820000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.8860000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	78	normal	CubeRight (UnityEngine.GameObject)	1.28416	0.6476417	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.9840000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1026588	n/a	n/a	n/a	n/a	n/a
405.3740000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
407.1160000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	79	normal	CubeRight (UnityEngine.GameObject)	1.74179	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.8520000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.8560000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	79	normal	CubeRight (UnityEngine.GameObject)	1.74179	0.7258291	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.9540000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1002133	n/a	n/a	n/a	n/a	n/a
410.3440000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
411.4720000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	80	conflict	CubeLeft (UnityEngine.GameObject)	1.12551	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.1420000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.1460000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	80	conflict	CubeLeft (UnityEngine.GameObject)	1.12551	0.6586227	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.2440000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.104879	n/a	n/a	n/a	n/a	n/a
414.6320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
415.7040000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	81	normal	CubeLeft (UnityEngine.GameObject)	1.066279	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.5080000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.5120000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	81	normal	CubeLeft (UnityEngine.GameObject)	1.066279	0.7930884	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.6100000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1003891	n/a	n/a	n/a	n/a	n/a
419.0000000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
420.6300000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	82	normal	CubeRight (UnityEngine.GameObject)	1.626685	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.3440000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.3500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	82	normal	CubeRight (UnityEngine.GameObject)	1.626685	0.7033699	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.4460000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1008095	n/a	n/a	n/a	n/a	n/a
423.8380000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
425.3100000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	83	normal	CubeMiddle (UnityEngine.GameObject)	1.464704	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
426.1020000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
426.1080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	83	normal	CubeMiddle (UnityEngine.GameObject)	1.464704	0.7813044	n/a	n/a	n/a	n/a	n/a	n/a	n/a
426.2080000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1039257	n/a	n/a	n/a	n/a	n/a
428.5940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
429.7440000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	84	normal	CubeRight (UnityEngine.GameObject)	1.147573	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.3460000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.3520000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	84	normal	CubeRight (UnityEngine.GameObject)	1.147573	0.5919933	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.4500000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1045219	n/a	n/a	n/a	n/a	n/a
432.8380000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
434.3360000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	85	normal	CubeLeft (UnityEngine.GameObject)	1.487505	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435.1620000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435.1660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	85	normal	CubeLeft (UnityEngine.GameObject)	1.487505	0.8162293	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435.2640000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1011607	n/a	n/a	n/a	n/a	n/a
437.6520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
438.8360000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	86	conflict	CubeMiddle (UnityEngine.GameObject)	1.173388	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.4280000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.4320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	86	conflict	CubeMiddle (UnityEngine.GameObject)	1.173388	0.5818152	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.5280000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1015633	n/a	n/a	n/a	n/a	n/a
441.9200000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
443.7520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	87	normal	CubeLeft (UnityEngine.GameObject)	1.82403	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
444.4640000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
444.4700000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	87	normal	CubeLeft (UnityEngine.GameObject)	1.82403	0.7030416	n/a	n/a	n/a	n/a	n/a	n/a	n/a
444.5660000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1010019	n/a	n/a	n/a	n/a	n/a
446.9560000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
448.4520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	88	conflict	CubeMiddle (UnityEngine.GameObject)	1.489738	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
449.0660000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
449.0720000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	88	conflict	CubeMiddle (UnityEngine.GameObject)	1.489738	0.6034899	n/a	n/a	n/a	n/a	n/a	n/a	n/a
449.1680000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1005207	n/a	n/a	n/a	n/a	n/a
451.5580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
452.8080000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	89	normal	CubeMiddle (UnityEngine.GameObject)	1.243105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
453.5680000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
453.5720000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	89	normal	CubeMiddle (UnityEngine.GameObject)	1.243105	0.7483439	n/a	n/a	n/a	n/a	n/a	n/a	n/a
453.6700000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1034651	n/a	n/a	n/a	n/a	n/a
456.0620000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
457.1320000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	90	normal	CubeRight (UnityEngine.GameObject)	1.070659	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.8120000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.8160000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	90	normal	CubeRight (UnityEngine.GameObject)	1.070659	0.6702566	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.9140000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1007692	n/a	n/a	n/a	n/a	n/a
460.3040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
462.0900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	91	conflict	CubeMiddle (UnityEngine.GameObject)	1.780118	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
462.6600000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
462.6640000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	91	conflict	CubeMiddle (UnityEngine.GameObject)	1.780118	0.5587699	n/a	n/a	n/a	n/a	n/a	n/a	n/a
462.7600000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1001343	n/a	n/a	n/a	n/a	n/a
465.1500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
466.9160000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	92	normal	CubeLeft (UnityEngine.GameObject)	1.757778	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
467.6400000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
467.6460000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	92	normal	CubeLeft (UnityEngine.GameObject)	1.757778	0.7149026	n/a	n/a	n/a	n/a	n/a	n/a	n/a
467.7420000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1016075	n/a	n/a	n/a	n/a	n/a
470.1320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
471.5400000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	93	normal	CubeLeft (UnityEngine.GameObject)	1.403828	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
472.3980000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
472.4040000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	93	normal	CubeLeft (UnityEngine.GameObject)	1.403828	0.8504632	n/a	n/a	n/a	n/a	n/a	n/a	n/a
472.5140000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1144822	n/a	n/a	n/a	n/a	n/a
474.8920000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
476.0740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	94	normal	CubeMiddle (UnityEngine.GameObject)	1.177931	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
476.8780000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
476.8820000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	94	normal	CubeMiddle (UnityEngine.GameObject)	1.177931	0.7933626	n/a	n/a	n/a	n/a	n/a	n/a	n/a
476.9780000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1004701	n/a	n/a	n/a	n/a	n/a
479.3700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
480.9880000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	95	normal	CubeMiddle (UnityEngine.GameObject)	1.612456	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
481.8020000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
481.8080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	95	normal	CubeMiddle (UnityEngine.GameObject)	1.612456	0.8051388	n/a	n/a	n/a	n/a	n/a	n/a	n/a
481.9060000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1027761	n/a	n/a	n/a	n/a	n/a
484.2960000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
485.9260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	96	conflict	CubeLeft (UnityEngine.GameObject)	1.629352	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
486.5280000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
486.5340000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	ems	n/a	touched	96	conflict	CubeLeft (UnityEngine.GameObject)	1.629352	0.5922372	n/a	n/a	n/a	n/a	n/a	n/a	n/a
486.6300000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1013029	n/a	n/a	n/a	n/a	n/a
489.0200000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
490.1020000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	ems	n/a	spawned	97	normal	CubeLeft (UnityEngine.GameObject)	1.074071	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
